name;run.no.in.std.order;run.no;run.no.std.rp;Hersteller;Groesse;Waerme;Blocks;Werte
1;1;1;01. Jan;-1;-1;-1;.1;9
2;2;2;02. Jan;1;-1;-1;.1;21
3;3;3;03. Jan;-1;1;-1;.1;16
4;4;4;04. Jan;1;1;-1;.1;5
5;5;5;05. Jan;-1;-1;1;.1;21
6;6;6;06. Jan;1;-1;1;.1;21
7;7;7;07. Jan;-1;1;1;.1;22
8;8;8;08. Jan;1;1;1;.1;18
9;1;9;01. Feb;-1;-1;-1;.2;7
10;2;10;02. Feb;1;-1;-1;.2;21
11;3;11;03. Feb;-1;1;-1;.2;13
12;4;12;04. Feb;1;1;-1;.2;12
13;5;13;05. Feb;-1;-1;1;.2;15
14;6;14;06. Feb;1;-1;1;.2;17
15;7;15;07. Feb;-1;1;1;.2;24
16;8;16;08. Feb;1;1;1;.2;18
